ENRICHMENT_Extract_SA_Public_Holiday_2020_2024,,,,,,,,,,,
date,year,day_name,is_holiday,holiday_name,holiday_scope,holiday_block,holiday_source_basis,long_weekend_flag,day_before_full_day_holiday_flag,day_after_full_day_holiday_flag,holiday_related_flag
25/9/2023,2023,Monday,0,,,,,No,No,No,No
26/9/2023,2023,Tuesday,0,,,,,No,No,No,No
27/9/2023,2023,Wednesday,0,,,,,No,No,No,No
28/9/2023,2023,Thursday,0,,,,,No,No,No,No
29/9/2023,2023,Friday,0,,,,,No,No,No,No
30/9/2023,2023,Saturday,0,,,,,No,No,No,No
1/10/2023,2023,Sunday,0,,,,,No,Yes,No,Yes
2/10/2023,2023,Monday,1,Labour Day,full_day,Labour Day,derived_pre_2024_rules,Yes,No,No,Yes
3/10/2023,2023,Tuesday,0,,,,,No,No,Yes,Yes
4/10/2023,2023,Wednesday,0,,,,,No,No,No,No
5/10/2023,2023,Thursday,0,,,,,No,No,No,No
6/10/2023,2023,Friday,0,,,,,No,No,No,No
7/10/2023,2023,Saturday,0,,,,,No,No,No,No
8/10/2023,2023,Sunday,0,,,,,No,No,No,No
9/10/2023,2023,Monday,0,,,,,No,No,No,No
10/10/2023,2023,Tuesday,0,,,,,No,No,No,No
11/10/2023,2023,Wednesday,0,,,,,No,No,No,No
12/10/2023,2023,Thursday,0,,,,,No,No,No,No
13/10/2023,2023,Friday,0,,,,,No,No,No,No
14/10/2023,2023,Saturday,0,,,,,No,No,No,No
15/10/2023,2023,Sunday,0,,,,,No,No,No,No
16/10/2023,2023,Monday,0,,,,,No,No,No,No
17/10/2023,2023,Tuesday,0,,,,,No,No,No,No
18/10/2023,2023,Wednesday,0,,,,,No,No,No,No
19/10/2023,2023,Thursday,0,,,,,No,No,No,No
20/10/2023,2023,Friday,0,,,,,No,No,No,No
21/10/2023,2023,Saturday,0,,,,,No,No,No,No
22/10/2023,2023,Sunday,0,,,,,No,No,No,No
23/10/2023,2023,Monday,0,,,,,No,No,No,No
24/10/2023,2023,Tuesday,0,,,,,No,No,No,No
25/10/2023,2023,Wednesday,0,,,,,No,No,No,No
26/10/2023,2023,Thursday,0,,,,,No,No,No,No
27/10/2023,2023,Friday,0,,,,,No,No,No,No
28/10/2023,2023,Saturday,0,,,,,No,No,No,No
29/10/2023,2023,Sunday,0,,,,,No,No,No,No
30/10/2023,2023,Monday,0,,,,,No,No,No,No
31/10/2023,2023,Tuesday,0,,,,,No,No,No,No
1/11/2023,2023,Wednesday,0,,,,,No,No,No,No
2/11/2023,2023,Thursday,0,,,,,No,No,No,No
3/11/2023,2023,Friday,0,,,,,No,No,No,No
4/11/2023,2023,Saturday,0,,,,,No,No,No,No
5/11/2023,2023,Sunday,0,,,,,No,No,No,No
6/11/2023,2023,Monday,0,,,,,No,No,No,No
7/11/2023,2023,Tuesday,0,,,,,No,No,No,No
8/11/2023,2023,Wednesday,0,,,,,No,No,No,No
9/11/2023,2023,Thursday,0,,,,,No,No,No,No
10/11/2023,2023,Friday,0,,,,,No,No,No,No
11/11/2023,2023,Saturday,0,,,,,No,No,No,No
12/11/2023,2023,Sunday,0,,,,,No,No,No,No
13/11/2023,2023,Monday,0,,,,,No,No,No,No
14/11/2023,2023,Tuesday,0,,,,,No,No,No,No
15/11/2023,2023,Wednesday,0,,,,,No,No,No,No
16/11/2023,2023,Thursday,0,,,,,No,No,No,No
17/11/2023,2023,Friday,0,,,,,No,No,No,No
18/11/2023,2023,Saturday,0,,,,,No,No,No,No
19/11/2023,2023,Sunday,0,,,,,No,No,No,No
20/11/2023,2023,Monday,0,,,,,No,No,No,No
21/11/2023,2023,Tuesday,0,,,,,No,No,No,No
22/11/2023,2023,Wednesday,0,,,,,No,No,No,No
23/11/2023,2023,Thursday,0,,,,,No,No,No,No
24/11/2023,2023,Friday,0,,,,,No,No,No,No
25/11/2023,2023,Saturday,0,,,,,No,No,No,No
26/11/2023,2023,Sunday,0,,,,,No,No,No,No
27/11/2023,2023,Monday,0,,,,,No,No,No,No
28/11/2023,2023,Tuesday,0,,,,,No,No,No,No
29/11/2023,2023,Wednesday,0,,,,,No,No,No,No
30/11/2023,2023,Thursday,0,,,,,No,No,No,No
1/12/2023,2023,Friday,0,,,,,No,No,No,No
2/12/2023,2023,Saturday,0,,,,,No,No,No,No
3/12/2023,2023,Sunday,0,,,,,No,No,No,No
4/12/2023,2023,Monday,0,,,,,No,No,No,No
5/12/2023,2023,Tuesday,0,,,,,No,No,No,No
6/12/2023,2023,Wednesday,0,,,,,No,No,No,No
7/12/2023,2023,Thursday,0,,,,,No,No,No,No
8/12/2023,2023,Friday,0,,,,,No,No,No,No
9/12/2023,2023,Saturday,0,,,,,No,No,No,No
10/12/2023,2023,Sunday,0,,,,,No,No,No,No
11/12/2023,2023,Monday,0,,,,,No,No,No,No
12/12/2023,2023,Tuesday,0,,,,,No,No,No,No
13/12/2023,2023,Wednesday,0,,,,,No,No,No,No
14/12/2023,2023,Thursday,0,,,,,No,No,No,No
15/12/2023,2023,Friday,0,,,,,No,No,No,No
16/12/2023,2023,Saturday,0,,,,,No,No,No,No
17/12/2023,2023,Sunday,0,,,,,No,No,No,No
18/12/2023,2023,Monday,0,,,,,No,No,No,No
19/12/2023,2023,Tuesday,0,,,,,No,No,No,No
20/12/2023,2023,Wednesday,0,,,,,No,No,No,No
21/12/2023,2023,Thursday,0,,,,,No,No,No,No
22/12/2023,2023,Friday,0,,,,,No,No,No,No
23/12/2023,2023,Saturday,0,,,,,No,No,No,No
24/12/2023,2023,Sunday,1,Christmas Eve (7pm to midnight),part_day,Christmas-New Year,derived_pre_2024_rules,Yes,Yes,No,Yes
25/12/2023,2023,Monday,1,Christmas Day,full_day,Christmas-New Year,derived_pre_2024_rules,Yes,Yes,No,Yes
26/12/2023,2023,Tuesday,1,Proclamation Day,full_day,Christmas-New Year,derived_pre_2024_rules,Yes,No,Yes,Yes
27/12/2023,2023,Wednesday,0,,,,,No,No,Yes,Yes
28/12/2023,2023,Thursday,0,,,,,No,No,No,No
29/12/2023,2023,Friday,0,,,,,No,No,No,No
30/12/2023,2023,Saturday,0,,,,,No,No,No,No
31/12/2023,2023,Sunday,1,New Year's Eve (7pm to midnight),part_day,Christmas-New Year,derived_pre_2024_rules,Yes,Yes,No,Yes
1/1/2024,2024,Monday,1,New Year's Day,full_day,New Year,official,Yes,No,No,Yes
2/1/2024,2024,Tuesday,0,,,,,No,No,Yes,Yes
3/1/2024,2024,Wednesday,0,,,,,No,No,No,No
4/1/2024,2024,Thursday,0,,,,,No,No,No,No
5/1/2024,2024,Friday,0,,,,,No,No,No,No
6/1/2024,2024,Saturday,0,,,,,No,No,No,No
7/1/2024,2024,Sunday,0,,,,,No,No,No,No
8/1/2024,2024,Monday,0,,,,,No,No,No,No
9/1/2024,2024,Tuesday,0,,,,,No,No,No,No
10/1/2024,2024,Wednesday,0,,,,,No,No,No,No
11/1/2024,2024,Thursday,0,,,,,No,No,No,No
12/1/2024,2024,Friday,0,,,,,No,No,No,No
13/1/2024,2024,Saturday,0,,,,,No,No,No,No
14/1/2024,2024,Sunday,0,,,,,No,No,No,No
15/1/2024,2024,Monday,0,,,,,No,No,No,No
16/1/2024,2024,Tuesday,0,,,,,No,No,No,No
17/1/2024,2024,Wednesday,0,,,,,No,No,No,No
18/1/2024,2024,Thursday,0,,,,,No,No,No,No
19/1/2024,2024,Friday,0,,,,,No,No,No,No
20/1/2024,2024,Saturday,0,,,,,No,No,No,No
21/1/2024,2024,Sunday,0,,,,,No,No,No,No
22/1/2024,2024,Monday,0,,,,,No,No,No,No
23/1/2024,2024,Tuesday,0,,,,,No,No,No,No
24/1/2024,2024,Wednesday,0,,,,,No,No,No,No
25/1/2024,2024,Thursday,0,,,,,No,Yes,No,Yes
26/1/2024,2024,Friday,1,Australia Day,full_day,Australia Day,official,Yes,No,No,Yes
27/1/2024,2024,Saturday,0,,,,,No,No,Yes,Yes
28/1/2024,2024,Sunday,0,,,,,No,No,No,No
29/1/2024,2024,Monday,0,,,,,No,No,No,No
30/1/2024,2024,Tuesday,0,,,,,No,No,No,No
31/1/2024,2024,Wednesday,0,,,,,No,No,No,No
1/2/2024,2024,Thursday,0,,,,,No,No,No,No
2/2/2024,2024,Friday,0,,,,,No,No,No,No
3/2/2024,2024,Saturday,0,,,,,No,No,No,No
4/2/2024,2024,Sunday,0,,,,,No,No,No,No
5/2/2024,2024,Monday,0,,,,,No,No,No,No
6/2/2024,2024,Tuesday,0,,,,,No,No,No,No
7/2/2024,2024,Wednesday,0,,,,,No,No,No,No
8/2/2024,2024,Thursday,0,,,,,No,No,No,No
9/2/2024,2024,Friday,0,,,,,No,No,No,No
10/2/2024,2024,Saturday,0,,,,,No,No,No,No
11/2/2024,2024,Sunday,0,,,,,No,No,No,No
12/2/2024,2024,Monday,0,,,,,No,No,No,No
13/2/2024,2024,Tuesday,0,,,,,No,No,No,No
14/2/2024,2024,Wednesday,0,,,,,No,No,No,No
15/2/2024,2024,Thursday,0,,,,,No,No,No,No
16/2/2024,2024,Friday,0,,,,,No,No,No,No
17/2/2024,2024,Saturday,0,,,,,No,No,No,No
18/2/2024,2024,Sunday,0,,,,,No,No,No,No
19/2/2024,2024,Monday,0,,,,,No,No,No,No
20/2/2024,2024,Tuesday,0,,,,,No,No,No,No
21/2/2024,2024,Wednesday,0,,,,,No,No,No,No
22/2/2024,2024,Thursday,0,,,,,No,No,No,No
23/2/2024,2024,Friday,0,,,,,No,No,No,No
24/2/2024,2024,Saturday,0,,,,,No,No,No,No
25/2/2024,2024,Sunday,0,,,,,No,No,No,No
26/2/2024,2024,Monday,0,,,,,No,No,No,No
27/2/2024,2024,Tuesday,0,,,,,No,No,No,No
28/2/2024,2024,Wednesday,0,,,,,No,No,No,No
29/2/2024,2024,Thursday,0,,,,,No,No,No,No
1/3/2024,2024,Friday,0,,,,,No,No,No,No
2/3/2024,2024,Saturday,0,,,,,No,No,No,No
3/3/2024,2024,Sunday,0,,,,,No,No,No,No
4/3/2024,2024,Monday,0,,,,,No,No,No,No
5/3/2024,2024,Tuesday,0,,,,,No,No,No,No
6/3/2024,2024,Wednesday,0,,,,,No,No,No,No
7/3/2024,2024,Thursday,0,,,,,No,No,No,No
8/3/2024,2024,Friday,0,,,,,No,No,No,No
9/3/2024,2024,Saturday,0,,,,,No,No,No,No
10/3/2024,2024,Sunday,0,,,,,No,Yes,No,Yes
11/3/2024,2024,Monday,1,Adelaide Cup Day,full_day,Adelaide Cup,official,Yes,No,No,Yes
12/3/2024,2024,Tuesday,0,,,,,No,No,Yes,Yes
13/3/2024,2024,Wednesday,0,,,,,No,No,No,No
14/3/2024,2024,Thursday,0,,,,,No,No,No,No
15/3/2024,2024,Friday,0,,,,,No,No,No,No
16/3/2024,2024,Saturday,0,,,,,No,No,No,No
17/3/2024,2024,Sunday,0,,,,,No,No,No,No
18/3/2024,2024,Monday,0,,,,,No,No,No,No
19/3/2024,2024,Tuesday,0,,,,,No,No,No,No
20/3/2024,2024,Wednesday,0,,,,,No,No,No,No
21/3/2024,2024,Thursday,0,,,,,No,No,No,No
22/3/2024,2024,Friday,0,,,,,No,No,No,No
23/3/2024,2024,Saturday,0,,,,,No,No,No,No
24/3/2024,2024,Sunday,0,,,,,No,No,No,No
25/3/2024,2024,Monday,0,,,,,No,No,No,No
26/3/2024,2024,Tuesday,0,,,,,No,No,No,No
27/3/2024,2024,Wednesday,0,,,,,No,No,No,No
28/3/2024,2024,Thursday,0,,,,,No,Yes,No,Yes
29/3/2024,2024,Friday,1,Good Friday,full_day,Easter,official,Yes,Yes,No,Yes
30/3/2024,2024,Saturday,1,Easter Saturday,full_day,Easter,official,Yes,Yes,Yes,Yes
31/3/2024,2024,Sunday,1,Easter Sunday,full_day,Easter,official,Yes,Yes,Yes,Yes
1/4/2024,2024,Monday,1,Easter Monday,full_day,Easter,official,Yes,No,Yes,Yes
2/4/2024,2024,Tuesday,0,,,,,No,No,Yes,Yes
3/4/2024,2024,Wednesday,0,,,,,No,No,No,No
4/4/2024,2024,Thursday,0,,,,,No,No,No,No
5/4/2024,2024,Friday,0,,,,,No,No,No,No
6/4/2024,2024,Saturday,0,,,,,No,No,No,No
7/4/2024,2024,Sunday,0,,,,,No,No,No,No
8/4/2024,2024,Monday,0,,,,,No,No,No,No
9/4/2024,2024,Tuesday,0,,,,,No,No,No,No
10/4/2024,2024,Wednesday,0,,,,,No,No,No,No
11/4/2024,2024,Thursday,0,,,,,No,No,No,No
12/4/2024,2024,Friday,0,,,,,No,No,No,No
13/4/2024,2024,Saturday,0,,,,,No,No,No,No
14/4/2024,2024,Sunday,0,,,,,No,No,No,No
15/4/2024,2024,Monday,0,,,,,No,No,No,No
16/4/2024,2024,Tuesday,0,,,,,No,No,No,No
17/4/2024,2024,Wednesday,0,,,,,No,No,No,No
18/4/2024,2024,Thursday,0,,,,,No,No,No,No
19/4/2024,2024,Friday,0,,,,,No,No,No,No
20/4/2024,2024,Saturday,0,,,,,No,No,No,No
21/4/2024,2024,Sunday,0,,,,,No,No,No,No
22/4/2024,2024,Monday,0,,,,,No,No,No,No
23/4/2024,2024,Tuesday,0,,,,,No,No,No,No
24/4/2024,2024,Wednesday,0,,,,,No,Yes,No,Yes
25/4/2024,2024,Thursday,1,ANZAC Day,full_day,ANZAC Day,official,No,No,No,Yes
26/4/2024,2024,Friday,0,,,,,No,No,Yes,Yes
27/4/2024,2024,Saturday,0,,,,,No,No,No,No
28/4/2024,2024,Sunday,0,,,,,No,No,No,No
29/4/2024,2024,Monday,0,,,,,No,No,No,No
30/4/2024,2024,Tuesday,0,,,,,No,No,No,No
1/5/2024,2024,Wednesday,0,,,,,No,No,No,No
2/5/2024,2024,Thursday,0,,,,,No,No,No,No
3/5/2024,2024,Friday,0,,,,,No,No,No,No
4/5/2024,2024,Saturday,0,,,,,No,No,No,No
5/5/2024,2024,Sunday,0,,,,,No,No,No,No
6/5/2024,2024,Monday,0,,,,,No,No,No,No
7/5/2024,2024,Tuesday,0,,,,,No,No,No,No
8/5/2024,2024,Wednesday,0,,,,,No,No,No,No
9/5/2024,2024,Thursday,0,,,,,No,No,No,No
10/5/2024,2024,Friday,0,,,,,No,No,No,No
11/5/2024,2024,Saturday,0,,,,,No,No,No,No
12/5/2024,2024,Sunday,0,,,,,No,No,No,No
13/5/2024,2024,Monday,0,,,,,No,No,No,No
14/5/2024,2024,Tuesday,0,,,,,No,No,No,No
15/5/2024,2024,Wednesday,0,,,,,No,No,No,No
16/5/2024,2024,Thursday,0,,,,,No,No,No,No
17/5/2024,2024,Friday,0,,,,,No,No,No,No
18/5/2024,2024,Saturday,0,,,,,No,No,No,No
19/5/2024,2024,Sunday,0,,,,,No,No,No,No
20/5/2024,2024,Monday,0,,,,,No,No,No,No
21/5/2024,2024,Tuesday,0,,,,,No,No,No,No
22/5/2024,2024,Wednesday,0,,,,,No,No,No,No
23/5/2024,2024,Thursday,0,,,,,No,No,No,No
24/5/2024,2024,Friday,0,,,,,No,No,No,No
25/5/2024,2024,Saturday,0,,,,,No,No,No,No
26/5/2024,2024,Sunday,0,,,,,No,No,No,No
27/5/2024,2024,Monday,0,,,,,No,No,No,No
28/5/2024,2024,Tuesday,0,,,,,No,No,No,No
29/5/2024,2024,Wednesday,0,,,,,No,No,No,No
30/5/2024,2024,Thursday,0,,,,,No,No,No,No
31/5/2024,2024,Friday,0,,,,,No,No,No,No
1/6/2024,2024,Saturday,0,,,,,No,No,No,No
2/6/2024,2024,Sunday,0,,,,,No,No,No,No
3/6/2024,2024,Monday,0,,,,,No,No,No,No
4/6/2024,2024,Tuesday,0,,,,,No,No,No,No
5/6/2024,2024,Wednesday,0,,,,,No,No,No,No
6/6/2024,2024,Thursday,0,,,,,No,No,No,No
7/6/2024,2024,Friday,0,,,,,No,No,No,No
8/6/2024,2024,Saturday,0,,,,,No,No,No,No
9/6/2024,2024,Sunday,0,,,,,No,Yes,No,Yes
10/6/2024,2024,Monday,1,King's Birthday,full_day,King/Queen's Birthday,official,Yes,No,No,Yes
11/6/2024,2024,Tuesday,0,,,,,No,No,Yes,Yes
12/6/2024,2024,Wednesday,0,,,,,No,No,No,No
13/6/2024,2024,Thursday,0,,,,,No,No,No,No
14/6/2024,2024,Friday,0,,,,,No,No,No,No
15/6/2024,2024,Saturday,0,,,,,No,No,No,No
16/6/2024,2024,Sunday,0,,,,,No,No,No,No
17/6/2024,2024,Monday,0,,,,,No,No,No,No
18/6/2024,2024,Tuesday,0,,,,,No,No,No,No
19/6/2024,2024,Wednesday,0,,,,,No,No,No,No
20/6/2024,2024,Thursday,0,,,,,No,No,No,No
21/6/2024,2024,Friday,0,,,,,No,No,No,No
22/6/2024,2024,Saturday,0,,,,,No,No,No,No
23/6/2024,2024,Sunday,0,,,,,No,No,No,No
24/6/2024,2024,Monday,0,,,,,No,No,No,No
25/6/2024,2024,Tuesday,0,,,,,No,No,No,No
26/6/2024,2024,Wednesday,0,,,,,No,No,No,No
27/6/2024,2024,Thursday,0,,,,,No,No,No,No
28/6/2024,2024,Friday,0,,,,,No,No,No,No
29/6/2024,2024,Saturday,0,,,,,No,No,No,No
30/6/2024,2024,Sunday,0,,,,,No,No,No,No
1/7/2024,2024,Monday,0,,,,,No,No,No,No
2/7/2024,2024,Tuesday,0,,,,,No,No,No,No
3/7/2024,2024,Wednesday,0,,,,,No,No,No,No
4/7/2024,2024,Thursday,0,,,,,No,No,No,No
5/7/2024,2024,Friday,0,,,,,No,No,No,No
6/7/2024,2024,Saturday,0,,,,,No,No,No,No
7/7/2024,2024,Sunday,0,,,,,No,No,No,No
8/7/2024,2024,Monday,0,,,,,No,No,No,No
9/7/2024,2024,Tuesday,0,,,,,No,No,No,No
10/7/2024,2024,Wednesday,0,,,,,No,No,No,No
11/7/2024,2024,Thursday,0,,,,,No,No,No,No
12/7/2024,2024,Friday,0,,,,,No,No,No,No
13/7/2024,2024,Saturday,0,,,,,No,No,No,No
14/7/2024,2024,Sunday,0,,,,,No,No,No,No
15/7/2024,2024,Monday,0,,,,,No,No,No,No
16/7/2024,2024,Tuesday,0,,,,,No,No,No,No
17/7/2024,2024,Wednesday,0,,,,,No,No,No,No
18/7/2024,2024,Thursday,0,,,,,No,No,No,No
19/7/2024,2024,Friday,0,,,,,No,No,No,No
20/7/2024,2024,Saturday,0,,,,,No,No,No,No
21/7/2024,2024,Sunday,0,,,,,No,No,No,No
22/7/2024,2024,Monday,0,,,,,No,No,No,No
23/7/2024,2024,Tuesday,0,,,,,No,No,No,No
24/7/2024,2024,Wednesday,0,,,,,No,No,No,No
25/7/2024,2024,Thursday,0,,,,,No,No,No,No
26/7/2024,2024,Friday,0,,,,,No,No,No,No
27/7/2024,2024,Saturday,0,,,,,No,No,No,No
28/7/2024,2024,Sunday,0,,,,,No,No,No,No
29/7/2024,2024,Monday,0,,,,,No,No,No,No
30/7/2024,2024,Tuesday,0,,,,,No,No,No,No
31/7/2024,2024,Wednesday,0,,,,,No,No,No,No
1/8/2024,2024,Thursday,0,,,,,No,No,No,No
2/8/2024,2024,Friday,0,,,,,No,No,No,No
3/8/2024,2024,Saturday,0,,,,,No,No,No,No
4/8/2024,2024,Sunday,0,,,,,No,No,No,No
5/8/2024,2024,Monday,0,,,,,No,No,No,No
6/8/2024,2024,Tuesday,0,,,,,No,No,No,No
7/8/2024,2024,Wednesday,0,,,,,No,No,No,No
8/8/2024,2024,Thursday,0,,,,,No,No,No,No
9/8/2024,2024,Friday,0,,,,,No,No,No,No
10/8/2024,2024,Saturday,0,,,,,No,No,No,No
11/8/2024,2024,Sunday,0,,,,,No,No,No,No
12/8/2024,2024,Monday,0,,,,,No,No,No,No
13/8/2024,2024,Tuesday,0,,,,,No,No,No,No
14/8/2024,2024,Wednesday,0,,,,,No,No,No,No
15/8/2024,2024,Thursday,0,,,,,No,No,No,No
16/8/2024,2024,Friday,0,,,,,No,No,No,No
17/8/2024,2024,Saturday,0,,,,,No,No,No,No
18/8/2024,2024,Sunday,0,,,,,No,No,No,No
19/8/2024,2024,Monday,0,,,,,No,No,No,No
20/8/2024,2024,Tuesday,0,,,,,No,No,No,No
21/8/2024,2024,Wednesday,0,,,,,No,No,No,No
22/8/2024,2024,Thursday,0,,,,,No,No,No,No
23/8/2024,2024,Friday,0,,,,,No,No,No,No
24/8/2024,2024,Saturday,0,,,,,No,No,No,No
25/8/2024,2024,Sunday,0,,,,,No,No,No,No
26/8/2024,2024,Monday,0,,,,,No,No,No,No
27/8/2024,2024,Tuesday,0,,,,,No,No,No,No
28/8/2024,2024,Wednesday,0,,,,,No,No,No,No
29/8/2024,2024,Thursday,0,,,,,No,No,No,No
30/8/2024,2024,Friday,0,,,,,No,No,No,No
31/8/2024,2024,Saturday,0,,,,,No,No,No,No
1/9/2024,2024,Sunday,0,,,,,No,No,No,No
2/9/2024,2024,Monday,0,,,,,No,No,No,No
3/9/2024,2024,Tuesday,0,,,,,No,No,No,No
4/9/2024,2024,Wednesday,0,,,,,No,No,No,No
5/9/2024,2024,Thursday,0,,,,,No,No,No,No
6/9/2024,2024,Friday,0,,,,,No,No,No,No
7/9/2024,2024,Saturday,0,,,,,No,No,No,No
8/9/2024,2024,Sunday,0,,,,,No,No,No,No
9/9/2024,2024,Monday,0,,,,,No,No,No,No
10/9/2024,2024,Tuesday,0,,,,,No,No,No,No
11/9/2024,2024,Wednesday,0,,,,,No,No,No,No
12/9/2024,2024,Thursday,0,,,,,No,No,No,No
13/9/2024,2024,Friday,0,,,,,No,No,No,No
14/9/2024,2024,Saturday,0,,,,,No,No,No,No
15/9/2024,2024,Sunday,0,,,,,No,No,No,No
16/9/2024,2024,Monday,0,,,,,No,No,No,No
17/9/2024,2024,Tuesday,0,,,,,No,No,No,No
18/9/2024,2024,Wednesday,0,,,,,No,No,No,No
19/9/2024,2024,Thursday,0,,,,,No,No,No,No
20/9/2024,2024,Friday,0,,,,,No,No,No,No
21/9/2024,2024,Saturday,0,,,,,No,No,No,No
22/9/2024,2024,Sunday,0,,,,,No,No,No,No
23/9/2024,2024,Monday,0,,,,,No,No,No,No
24/9/2024,2024,Tuesday,0,,,,,No,No,No,No
25/9/2024,2024,Wednesday,0,,,,,No,No,No,No
26/9/2024,2024,Thursday,0,,,,,No,No,No,No
27/9/2024,2024,Friday,0,,,,,No,No,No,No
28/9/2024,2024,Saturday,0,,,,,No,No,No,No
29/9/2024,2024,Sunday,0,,,,,No,No,No,No
30/9/2024,2024,Monday,0,,,,,No,No,No,No
1/10/2024,2024,Tuesday,0,,,,,No,No,No,No
2/10/2024,2024,Wednesday,0,,,,,No,No,No,No
3/10/2024,2024,Thursday,0,,,,,No,No,No,No
4/10/2024,2024,Friday,0,,,,,No,No,No,No
5/10/2024,2024,Saturday,0,,,,,No,No,No,No
6/10/2024,2024,Sunday,0,,,,,No,Yes,No,Yes
7/10/2024,2024,Monday,1,Labour Day,full_day,Labour Day,official,Yes,No,No,Yes
8/10/2024,2024,Tuesday,0,,,,,No,No,Yes,Yes
9/10/2024,2024,Wednesday,0,,,,,No,No,No,No
10/10/2024,2024,Thursday,0,,,,,No,No,No,No
11/10/2024,2024,Friday,0,,,,,No,No,No,No
12/10/2024,2024,Saturday,0,,,,,No,No,No,No
13/10/2024,2024,Sunday,0,,,,,No,No,No,No
14/10/2024,2024,Monday,0,,,,,No,No,No,No
15/10/2024,2024,Tuesday,0,,,,,No,No,No,No
16/10/2024,2024,Wednesday,0,,,,,No,No,No,No
17/10/2024,2024,Thursday,0,,,,,No,No,No,No
18/10/2024,2024,Friday,0,,,,,No,No,No,No
19/10/2024,2024,Saturday,0,,,,,No,No,No,No
20/10/2024,2024,Sunday,0,,,,,No,No,No,No
21/10/2024,2024,Monday,0,,,,,No,No,No,No
22/10/2024,2024,Tuesday,0,,,,,No,No,No,No
23/10/2024,2024,Wednesday,0,,,,,No,No,No,No
24/10/2024,2024,Thursday,0,,,,,No,No,No,No
25/10/2024,2024,Friday,0,,,,,No,No,No,No
26/10/2024,2024,Saturday,0,,,,,No,No,No,No
27/10/2024,2024,Sunday,0,,,,,No,No,No,No
28/10/2024,2024,Monday,0,,,,,No,No,No,No
29/10/2024,2024,Tuesday,0,,,,,No,No,No,No
30/10/2024,2024,Wednesday,0,,,,,No,No,No,No
31/10/2024,2024,Thursday,0,,,,,No,No,No,No
1/11/2024,2024,Friday,0,,,,,No,No,No,No
2/11/2024,2024,Saturday,0,,,,,No,No,No,No
3/11/2024,2024,Sunday,0,,,,,No,No,No,No
4/11/2024,2024,Monday,0,,,,,No,No,No,No
5/11/2024,2024,Tuesday,0,,,,,No,No,No,No
6/11/2024,2024,Wednesday,0,,,,,No,No,No,No
7/11/2024,2024,Thursday,0,,,,,No,No,No,No
8/11/2024,2024,Friday,0,,,,,No,No,No,No
9/11/2024,2024,Saturday,0,,,,,No,No,No,No
10/11/2024,2024,Sunday,0,,,,,No,No,No,No
11/11/2024,2024,Monday,0,,,,,No,No,No,No
12/11/2024,2024,Tuesday,0,,,,,No,No,No,No
13/11/2024,2024,Wednesday,0,,,,,No,No,No,No
14/11/2024,2024,Thursday,0,,,,,No,No,No,No
15/11/2024,2024,Friday,0,,,,,No,No,No,No
16/11/2024,2024,Saturday,0,,,,,No,No,No,No
17/11/2024,2024,Sunday,0,,,,,No,No,No,No
18/11/2024,2024,Monday,0,,,,,No,No,No,No
19/11/2024,2024,Tuesday,0,,,,,No,No,No,No
20/11/2024,2024,Wednesday,0,,,,,No,No,No,No
21/11/2024,2024,Thursday,0,,,,,No,No,No,No
22/11/2024,2024,Friday,0,,,,,No,No,No,No
23/11/2024,2024,Saturday,0,,,,,No,No,No,No
24/11/2024,2024,Sunday,0,,,,,No,No,No,No
25/11/2024,2024,Monday,0,,,,,No,No,No,No
26/11/2024,2024,Tuesday,0,,,,,No,No,No,No
27/11/2024,2024,Wednesday,0,,,,,No,No,No,No
28/11/2024,2024,Thursday,0,,,,,No,No,No,No
29/11/2024,2024,Friday,0,,,,,No,No,No,No
30/11/2024,2024,Saturday,0,,,,,No,No,No,No
1/12/2024,2024,Sunday,0,,,,,No,No,No,No
2/12/2024,2024,Monday,0,,,,,No,No,No,No
3/12/2024,2024,Tuesday,0,,,,,No,No,No,No
4/12/2024,2024,Wednesday,0,,,,,No,No,No,No
5/12/2024,2024,Thursday,0,,,,,No,No,No,No
6/12/2024,2024,Friday,0,,,,,No,No,No,No
7/12/2024,2024,Saturday,0,,,,,No,No,No,No
8/12/2024,2024,Sunday,0,,,,,No,No,No,No
9/12/2024,2024,Monday,0,,,,,No,No,No,No
10/12/2024,2024,Tuesday,0,,,,,No,No,No,No
11/12/2024,2024,Wednesday,0,,,,,No,No,No,No
12/12/2024,2024,Thursday,0,,,,,No,No,No,No
13/12/2024,2024,Friday,0,,,,,No,No,No,No
14/12/2024,2024,Saturday,0,,,,,No,No,No,No
15/12/2024,2024,Sunday,0,,,,,No,No,No,No
16/12/2024,2024,Monday,0,,,,,No,No,No,No
17/12/2024,2024,Tuesday,0,,,,,No,No,No,No
18/12/2024,2024,Wednesday,0,,,,,No,No,No,No
19/12/2024,2024,Thursday,0,,,,,No,No,No,No
20/12/2024,2024,Friday,0,,,,,No,No,No,No
21/12/2024,2024,Saturday,0,,,,,No,No,No,No
22/12/2024,2024,Sunday,0,,,,,No,No,No,No
23/12/2024,2024,Monday,0,,,,,No,No,No,No
24/12/2024,2024,Tuesday,1,Christmas Eve (7pm to midnight),part_day,Christmas-New Year,official,Yes,Yes,No,Yes
25/12/2024,2024,Wednesday,1,Christmas Day,full_day,Christmas-New Year,official,Yes,Yes,No,Yes
26/12/2024,2024,Thursday,1,Proclamation Day,full_day,Christmas-New Year,official,Yes,No,Yes,Yes
